checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,health_status,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,y
no checking,9,existing paid,business,1449.0,<100,4<=X<7,3,female div/dep/mar,none,2,car,27,none,own,2,skilled,1,none,yes,good,21.468688901682665,1611.452409622914,0.8172353731634568,10.038804747351074,0.21468688901682664,0.9095023713416636,0.8172353731634568,0.9038804747351074,0.706879269974428,0.11807620134088448,True
0<=X<200,18,existing paid,business,1941.0,>=1000,1<=X<4,4,male single,none,2,life insurance,35,none,own,1,unskilled resident,1,yes,yes,good,70.6879269974428,318.55631602567394,0.09240081507565423,6.619739983126795,0.09240081507565423,0.5619739983126795,0.5714119651861759,0.038956964574643815,0.32654746569377546,0.29081818399911286,False
no checking,12,no credits/all paid,furniture/equipment,2759.0,<100,>=7,2,male single,none,4,life insurance,34,none,own,2,skilled,1,none,yes,good,57.14119651861759,189.3049012747983,0.32654746569377546,3.9081818399911286,0.5105631773544871,0.30384681613764786,0.3037439848381618,0.14317216178281733,0.036330028519636404,0.3992353379934255,False
no checking,15,critical/other existing credit,furniture/equipment,1520.0,no known savings,>=7,4,male single,none,4,life insurance,63,none,own,1,skilled,1,none,yes,good,51.05631773544871,622.0364273488269,0.3037439848381618,2.431721617828173,0.7468420326825728,0.8549677477614205,0.6546804603259065,0.9662900439556562,0.6436553274198422,0.7442671715418359,False
0<=X<200,15,existing paid,radio/tv,1444.0,no known savings,<1,4,male single,none,1,life insurance,23,none,own,1,skilled,1,none,yes,good,3.6330028519636404,777.8658046882551,0.7468420326825728,9.549677477614205,0.8320025806004527,0.005958057194502042,0.5333576729256835,0.9208275727387559,0.1832838663977726,0.9869481821956921,True
>=200,6,existing paid,furniture/equipment,2116.0,<100,1<=X<4,2,male single,none,2,real estate,41,none,own,1,skilled,1,yes,yes,good,65.46804603259065,1704.2223518741766,0.6436553274198422,8.442671715418358,0.4695920874499636,0.5562574128788057,0.2511300020650048,0.4361622412042425,0.8251410816019913,0.6369874857059379,True
no checking,24,existing paid,used car,2679.0,<100,<1,4,female div/dep/mar,none,1,no known property,29,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good,83.20025806004527,135.39695627378774,0.5333576729256835,10.208275727387559,0.823006595609082,0.28336614285913253,0.4507293191673649,0.1748522179179871,0.04499599974025348,0.6661224241001631,False
<0,24,existing paid,new car,1371.0,no known savings,1<=X<4,4,female div/dep/mar,none,4,real estate,25,none,rent,1,skilled,1,none,yes,bad,18.32838663977726,1737.970068646681,0.4695920874499636,6.562574128788057,0.32638728586656496,0.2591235517624423,0.7478005686592556,0.695833139867519,0.965867770377594,0.3349038546704559,False
0<=X<200,9,existing paid,furniture/equipment,2030.0,no known savings,4<=X<7,2,male single,none,1,car,24,none,own,1,skilled,1,yes,yes,good,25.11300020650048,838.1906343686557,0.8251410816019913,7.369874857059379,0.8893338697884594,0.42776545485268735,0.9326725756680871,0.7684400356776071,0.21609459094336847,0.8605669047866564,True
<0,24,all paid,new car,2325.0,100<=X<500,4<=X<7,2,male single,none,3,car,32,bank,own,1,skilled,1,none,yes,good,82.3006595609082,588.5786223384015,0.4507293191673649,2.7485221791798713,0.8571087486380585,0.9995985243122536,0.301664042459554,0.27691977085195174,0.33914404236616347,0.22408316518713312,True
no checking,12,existing paid,radio/tv,707.0,<100,1<=X<4,4,male single,none,2,real estate,30,bank,own,2,skilled,1,none,yes,good,4.499599974025347,1213.86006939473,0.32638728586656496,3.5912355176244226,0.30511419944510443,0.7134250476308246,0.6265154097378605,0.244267996735125,0.19325979443655517,0.9901786508038555,True
no checking,24,critical/other existing credit,radio/tv,2578.0,>=1000,>=7,2,male single,none,2,car,34,none,own,1,skilled,1,none,yes,good,74.78005686592556,1262.3963319162924,0.965867770377594,4.349038546704559,0.3680732999897467,0.1810468666253544,0.25188527770680724,0.8437278306232037,0.4296956774885812,0.7390790706934468,True
>=200,6,existing paid,new car,709.0,>=1000,<1,2,male mar/wid,none,2,real estate,27,none,own,1,unemp/unskilled non res,1,none,no,good,88.93338697884595,824.4734075644352,0.9326725756680871,8.68440035677607,0.14280213746836024,0.7579654347834903,0.8144134964097818,0.3094150769824373,0.044345001064540424,0.024860008605800843,True
no checking,10,existing paid,education,727.0,500<=X<1000,>=7,4,male single,none,4,no known property,46,none,for free,1,skilled,1,yes,yes,good,21.60945909433685,1531.5100524637305,0.8571087486380585,10.995985243122536,0.35505278689041087,0.9119791127927072,0.11125097444127774,0.7526286898597675,0.6696242717229092,0.5497785324186689,True
no checking,10,existing paid,new car,1309.0,no known savings,1<=X<4,4,male single,guarantor,4,life insurance,27,none,own,1,unskilled resident,1,none,yes,bad,30.166404245955402,578.0476473695671,0.33914404236616347,3.240831651871331,0.24321965274798474,0.2607918552515799,0.9486661724354164,0.07127456329147219,0.26502522209495183,0.10349057718127075,False
0<=X<200,48,no credits/all paid,business,12204.0,no known savings,1<=X<4,2,male single,none,2,car,48,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,good,30.511419944510443,1291.134968176044,0.6265154097378605,3.44267996735125,0.3315606774249965,0.3631985476161965,0.2650387582290835,0.8714112708519856,0.8301477454137399,0.97952198012043,True
no checking,18,existing paid,used car,3378.0,no known savings,1<=X<4,2,male single,none,1,life insurance,31,none,own,1,skilled,1,yes,yes,good,19.325979443655516,1743.2474531991513,0.3680732999897467,2.810468666253544,0.5463183163949487,0.5502365517103456,0.11295392520061687,0.7037692330610325,0.8615867251333434,0.02474555396430922,True
no checking,6,critical/other existing credit,radio/tv,700.0,no known savings,>=7,4,male single,none,4,no known property,36,none,for free,2,skilled,1,none,yes,good,25.188527770680725,1504.0012663874488,0.4296956774885812,8.390790706934467,0.9335368825283972,0.8331019622395557,0.385319992446691,0.24208023194125639,0.3971965590028601,0.13101874275050418,True
0<=X<200,12,no credits/all paid,retraining,1410.0,<100,1<=X<4,2,male single,none,2,real estate,31,none,own,1,unskilled resident,1,yes,yes,good,14.280213746836024,1363.897399770811,0.8144134964097818,4.094150769824373,0.96455811475694,0.1956115986982746,0.2098680648214234,0.6898679571566512,0.4458043695404236,0.40283490963632695,True
no checking,48,delayed previously,radio/tv,7238.0,no known savings,>=7,3,male single,none,3,car,32,bank,own,2,skilled,2,none,yes,good,4.434500106454042,166.27571675375646,0.35505278689041087,10.119791127927071,0.5902924883059112,0.05770424960306242,0.27427047103103575,0.26081586264924106,0.4039936432045158,0.7644737956736372,False
0<=X<200,24,existing paid,new car,1355.0,<100,<1,3,female div/dep/mar,none,4,car,25,none,own,1,unskilled resident,1,yes,yes,bad,11.125097444127775,1355.179142874657,0.6696242717229092,6.497785324186689,0.4037815712509578,0.3583390298904252,0.38473060452926533,0.11232874164862694,0.7326404607199499,0.9818996578929605,False
no checking,36,existing paid,used car,4686.0,<100,1<=X<4,2,male single,none,2,no known property,32,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good,24.321965274798472,551.7006299622881,0.9486661724354164,1.712745632914722,0.6603806382612301,0.3185302330702351,0.5574811796245457,0.8629107103062786,0.15255886863175994,0.7964883419024702,True
no checking,27,delayed previously,business,5117.0,<100,4<=X<7,3,male single,none,4,car,26,none,own,2,skilled,1,none,yes,good,26.502522209495183,294.7288293775845,0.3315606774249965,4.631985476161965,0.06819271606573463,0.64346215516905,0.8947783739552561,0.40340525531258997,0.36118530688058004,0.7608054191377186,False
0<=X<200,24,critical/other existing credit,furniture/equipment,4736.0,<100,<1,2,female div/dep/mar,none,4,car,25,bank,own,1,unskilled resident,1,none,yes,bad,26.503875822908352,1549.2257144608423,0.8301477454137399,10.7952198012043,0.020324746699501905,0.13854428014052933,0.3398873705029275,0.6941494170719661,0.9128095206282434,0.21513978217331675,False
<0,36,existing paid,education,1977.0,no known savings,>=7,4,male single,none,4,no known property,40,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad,54.63183163949486,1024.5456426102887,0.11295392520061687,8.037692330610325,0.3481790824839105,0.5922726158231384,0.3189667498185973,0.27376658763693307,0.47062078236913385,0.45872536440511225,False
0<=X<200,24,existing paid,new car,2718.0,<100,1<=X<4,3,female div/dep/mar,none,4,life insurance,20,none,rent,1,unskilled resident,1,yes,yes,bad,86.15867251333434,166.0887404260992,0.9335368825283972,9.331019622395557,0.6186100695229945,0.9189507777792866,0.16043195377733488,0.799790977431976,0.9921394481043342,0.72027466778377,False
<0,12,critical/other existing credit,new car,2171.0,<100,1<=X<4,4,male single,none,4,life insurance,38,bank,own,2,unskilled resident,1,none,no,good,38.5319992446691,521.1327948314931,0.3971965590028601,2.310187427505042,0.507377448912923,0.0473419581208675,0.8137764061881385,0.5713485125987866,0.7656170417192739,0.7386484990266371,False
no checking,10,existing paid,new car,1287.0,no known savings,>=7,4,male single,co applicant,2,life insurance,45,none,own,1,unskilled resident,1,none,no,good,96.45581147569399,445.2203260858679,0.2098680648214234,7.898679571566512,0.4631533817834457,0.7864395856814738,0.7440902990346757,0.415909534266651,0.9234222262391687,0.29685464701419206,False
no checking,36,existing paid,business,7409.0,no known savings,>=7,3,male single,none,2,life insurance,37,none,own,2,skilled,1,none,yes,good,44.580436954042355,783.746166359548,0.5902924883059112,1.5770424960306242,0.9005108905727177,0.576837491731438,0.6513807615136057,0.7543163426039803,0.5550353717648381,0.5659884219937121,True
<0,12,existing paid,furniture/equipment,1858.0,<100,<1,4,female div/dep/mar,none,1,car,22,none,rent,1,skilled,1,none,yes,good,27.427047103103575,551.7398491236327,0.4039936432045158,8.644737956736371,0.20888350832786484,0.49207967227259064,0.8892976927692918,0.2325948061545564,0.135132651490679,0.578908432660045,True
>=200,10,critical/other existing credit,radio/tv,1347.0,no known savings,4<=X<7,4,male single,none,2,life insurance,27,none,own,2,skilled,1,yes,yes,good,40.37815712509578,711.0564433186834,0.38473060452926533,2.1232874164862694,0.9096760245502667,0.3138577957818869,0.6819436602630967,0.5987550393495727,0.3146947974519465,0.09586242980960091,True
no checking,9,critical/other existing credit,new car,2134.0,<100,1<=X<4,4,male single,none,4,car,48,none,own,3,skilled,1,yes,yes,good,73.264046071995,1729.7226570789967,0.6603806382612301,4.185302330702351,0.7599663220723702,0.09293951957770286,0.6080119435907168,0.9604389807422917,0.4401976568500302,0.7864487702553237,True
no checking,36,critical/other existing credit,radio/tv,3342.0,no known savings,>=7,4,male single,none,2,car,51,none,own,1,skilled,1,yes,yes,good,55.74811796245457,1535.3389592087124,0.15255886863175994,8.964883419024702,0.04421946835703583,0.8824465043311851,0.8997574281626783,0.4575583451518088,0.6975093576375101,0.8461068417372559,True
<0,9,critical/other existing credit,radio/tv,1138.0,<100,1<=X<4,4,male single,none,4,real estate,25,none,own,2,unskilled resident,1,none,yes,good,6.819271606573462,1176.841615505506,0.8947783739552561,5.0340525531259,0.5886222292785327,0.44162060928102564,0.9910011186125187,0.5908003908101433,0.5650672517217405,0.5186791043626979,True
<0,36,all paid,furniture/equipment,2746.0,<100,>=7,4,male single,none,4,car,31,bank,own,1,skilled,1,none,yes,bad,36.118530688058,1368.536878242259,0.020324746699501905,2.3854428014052935,0.3665214819635554,0.256904205641187,0.7969117267571442,0.6762538738599003,0.02403961534949417,0.3710998983100331,False
no checking,6,critical/other existing credit,new car,250.0,>=1000,1<=X<4,2,female div/dep/mar,none,2,real estate,41,bank,own,2,unskilled resident,1,none,yes,good,33.98873705029275,1259.6457549103932,0.9128095206282434,3.1513978217331675,0.2615226951897085,0.44426161524494934,0.08790235177791894,0.15218768416781858,0.8753700772501906,0.6587098295768319,True
0<=X<200,18,critical/other existing credit,furniture/equipment,3612.0,<100,>=7,3,female div/dep/mar,none,4,life insurance,37,none,own,1,skilled,1,yes,yes,good,34.81790824839105,1093.21694151563,0.3189667498185973,3.7376658763693307,0.8903842047756074,0.7985939688736327,0.07140600231236949,0.00012342114702956763,0.5549104148913357,0.9679993707911819,True
no checking,9,existing paid,furniture/equipment,1388.0,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,rent,1,skilled,1,none,yes,good,47.062078236913386,875.0503882554004,0.6186100695229945,10.189507777792866,0.19881306271861854,0.723316929199519,0.3625075547417015,0.9370241945389072,0.5368775019480084,0.07208595696723286,True
0<=X<200,12,existing paid,radio/tv,1331.0,<100,<1,2,male single,none,1,car,22,stores,own,1,skilled,1,none,yes,bad,16.04319537773349,1432.2247848795935,0.9921394481043342,8.2027466778377,0.5029081656310865,0.1778270084809871,0.7072433079870463,0.6003037045857879,0.593387410779667,0.16319815364494927,False
no checking,24,existing paid,radio/tv,5943.0,no known savings,<1,1,female div/dep/mar,none,1,car,44,none,own,2,skilled,1,yes,yes,bad,50.7377448912923,203.00286301990968,0.8137764061881385,6.713485125987866,0.15824074880100414,0.060623593037815615,0.4468248612076704,0.7664309967864097,0.9273758203541903,0.875948202011949,False
no checking,18,critical/other existing credit,used car,3850.0,<100,4<=X<7,3,male single,none,1,car,27,none,own,2,skilled,1,none,yes,good,76.56170417192739,1332.340709169741,0.4631533817834457,8.864395856814738,0.29804039713136055,0.07979883327625115,0.8609940493849597,0.47300155767457797,0.4281637337230376,0.49139050041344334,True
<0,21,existing paid,new car,3763.0,no known savings,4<=X<7,2,male single,co applicant,2,real estate,24,none,own,1,unskilled resident,1,none,no,good,74.40902990346757,805.1052415968245,0.9234222262391687,3.968546470141921,0.9328011858194615,0.8110079656066194,0.6269437355891279,0.22569881308567497,0.393653156244008,0.38294515697753106,True
no checking,24,existing paid,retraining,937.0,<100,<1,4,male mar/wid,none,3,car,27,none,own,2,unskilled resident,1,none,yes,good,90.05108905727177,1068.0016878396889,0.6513807615136057,8.543163426039802,0.09100899188031153,0.5920979043565009,0.22259168352400405,0.5341866535077759,0.9818392726232376,0.178780131284749,True
<0,6,critical/other existing credit,radio/tv,1169.0,no known savings,>=7,4,male single,none,4,real estate,67,none,own,2,skilled,1,yes,yes,good,55.50353717648381,1050.278341790801,0.20888350832786484,5.920796722725907,0.779220532030171,0.7721736721872052,0.611866035707753,0.41254431256447643,0.4653089492842305,0.5876385024218167,True
0<=X<200,27,delayed previously,used car,5965.0,<100,>=7,1,male single,none,2,car,30,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good,88.92976927692918,505.63713596830587,0.135132651490679,6.78908432660045,0.8066721283770365,0.28200966773177516,0.9395489181616434,0.5634785016889579,0.2352933863896256,0.33833119593334926,False
no checking,36,delayed previously,business,9572.0,<100,<1,1,male div/sep,none,1,car,28,none,own,2,skilled,1,none,yes,bad,90.96760245502668,638.3906458037277,0.6819436602630967,6.987550393495727,0.7121823314769073,0.6011612755290248,0.4777495198152618,0.9018763022032958,0.6543422009561798,0.2086407742366907,False
0<=X<200,48,no credits/all paid,business,14421.0,<100,1<=X<4,2,male single,none,2,car,25,none,own,1,skilled,1,yes,yes,bad,31.46947974519465,282.2672728710486,0.7599663220723702,1.9293951957770286,0.4921776289679466,0.826403715399411,0.7731755205154418,0.5548882637582053,0.5219778677898039,0.01856806866863503,False
no checking,36,delayed previously,furniture/equipment,7678.0,500<=X<1000,4<=X<7,2,female div/dep/mar,none,4,car,40,none,own,2,skilled,1,yes,yes,good,60.80119435907167,1694.6638901266429,0.4401976568500302,8.864487702553237,0.7241228882044799,0.680827210838712,0.2729630458336658,0.8575216281303032,0.5190451824405732,0.053503454920096005,True
<0,15,no credits/all paid,new car,950.0,<100,>=7,4,male single,none,3,car,33,none,rent,2,skilled,2,none,yes,bad,4.421946835703583,1567.253182843871,0.8997574281626783,5.575583451518089,0.37969008380953806,0.32576121512422995,0.9923712045211229,0.28738637137803213,0.7531337088067509,0.6995711104927591,False
