checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,health_status,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,y
0<=X<200,15,existing paid,repairs,1514.0,100<=X<500,1<=X<4,4,male single,guarantor,2,real estate,22,none,own,1,skilled,1,none,yes,good,69.75093576375102,1507.8876859835807,0.5886222292785327,5.416206092810256,0.8744797515717273,0.4555010333397457,0.5157097292519193,0.5799158438128589,0.9267431338349715,0.31502853547833676,True
<0,6,critical/other existing credit,new car,666.0,>=1000,4<=X<7,3,female div/dep/mar,none,4,real estate,39,none,own,2,unskilled resident,1,yes,yes,good,99.10011186125188,1090.8118732472967,0.5650672517217405,6.186791043626979,0.5334414403257667,0.873747664087081,0.764086363424143,0.8258102462620712,0.8218070908522723,0.26297288698626975,True
no checking,15,critical/other existing credit,radio/tv,1316.0,500<=X<1000,1<=X<4,2,male mar/wid,none,2,life insurance,47,none,own,2,unskilled resident,1,none,yes,good,36.65214819635554,545.3496560053024,0.7969117267571442,7.7625387385990035,0.9063683019841338,0.14999360433640474,0.721223672425767,0.07645887823117914,0.4811991775695095,0.6175748582257466,True
no checking,12,existing paid,radio/tv,1262.0,<100,1<=X<4,3,male single,none,2,car,25,none,own,1,skilled,1,none,yes,good,2.403961534949417,731.9029575685257,0.2615226951897085,5.442616152449493,0.5640109397066776,0.8064387195976105,0.2863312042803666,0.5363157909027143,0.1382907855516058,0.5867152372167326,False
no checking,24,critical/other existing credit,furniture/equipment,5150.0,<100,>=7,4,male single,none,4,car,33,none,own,1,skilled,1,yes,yes,good,8.790235177791894,374.2817956287922,0.8753700772501906,7.587098295768319,0.43980940229690935,0.9784782756158723,0.5713630534944467,0.3740748512267944,0.2959588442569693,0.4555478590258264,True
<0,24,no credits/all paid,furniture/equipment,4110.0,<100,>=7,3,male single,none,4,no known property,23,bank,rent,2,skilled,2,none,yes,bad,89.03842047756075,1430.2693179671421,0.07140600231236949,1.0012342114702957,0.6931012308801422,0.9981160253337721,0.8192959541729329,0.013322943520973185,0.4990003905587531,0.7655039023171517,False
no checking,24,all paid,business,1559.0,<100,4<=X<7,4,male single,none,4,car,50,bank,own,1,skilled,1,yes,yes,good,55.49104148913357,1707.0147563612936,0.19881306271861854,8.233169291995189,0.9736289403626801,0.462909341381878,0.45805597802312115,0.21515728588831207,0.07830376268944206,0.4009362421892969,True
0<=X<200,6,critical/other existing credit,retraining,932.0,no known savings,4<=X<7,1,female div/dep/mar,none,3,life insurance,39,none,own,2,unskilled resident,1,none,yes,good,36.25075547417015,1656.4128355592402,0.5368775019480084,1.7208595696723286,0.3546338592805357,0.15138062071202174,0.33027824029101815,0.7813047480886746,0.3036836250669175,0.24864185645872583,True
0<=X<200,9,existing paid,radio/tv,1670.0,<100,<1,4,female div/dep/mar,none,2,car,22,none,own,1,skilled,1,yes,yes,bad,50.290816563108656,416.1669183395255,0.7072433079870463,7.003037045857878,0.9162641763349233,0.009731744974039724,0.7236544171347743,0.33949511357114714,0.1263601184656865,0.46171249217928445,False
no checking,36,critical/other existing credit,furniture/equipment,7127.0,<100,<1,2,female div/dep/mar,none,4,life insurance,23,none,rent,2,skilled,1,yes,yes,bad,59.338741077966695,392.268808840195,0.15824074880100414,1.6062359303781562,0.9201719650843353,0.1451777571954992,0.9898382633547761,0.2703834207789291,0.8718912920900533,0.9069068283230393,False
no checking,24,existing paid,radio/tv,1552.0,<100,4<=X<7,3,male single,none,1,car,32,bank,own,1,skilled,2,none,yes,good,44.68248612076704,1377.726980417189,0.9273758203541903,9.75948202011949,0.9002873661881025,0.3019009624688327,0.4777393050332287,0.6781482643290471,0.5760702967828186,0.7285992139653379,True
no checking,24,existing paid,radio/tv,3621.0,100<=X<500,>=7,2,male single,none,4,car,31,none,own,2,skilled,1,none,yes,bad,29.804039713136056,256.02532890415955,0.8609940493849597,5.73001557674578,0.6618964227197907,0.7648852921731316,0.7665473099353735,0.18999575993150664,0.03725963895864148,0.4508320386644097,False
no checking,18,no credits/all paid,business,4165.0,<100,1<=X<4,2,male single,none,2,car,36,stores,own,2,skilled,2,none,yes,bad,42.816373372303765,928.4130749377883,0.9328011858194615,9.110079656066194,0.020942747946502083,0.6432100515340144,0.4331874221941372,0.9835286504718056,0.7697853266763823,0.925382387489924,False
no checking,12,existing paid,radio/tv,886.0,no known savings,1<=X<4,4,female div/dep/mar,none,2,car,21,none,own,1,skilled,1,none,yes,good,62.69437355891279,494.3716473628157,0.393653156244008,4.82945156977531,0.8476302427808388,0.20117503262849545,0.8433958884064824,0.7250188419830461,0.06020824746716957,0.38894750347845763,False
no checking,12,critical/other existing credit,radio/tv,797.0,no known savings,>=7,4,female div/dep/mar,none,3,life insurance,33,bank,own,1,unskilled resident,2,none,yes,bad,9.100899188031153,1092.9315279403852,0.22259168352400405,6.341866535077759,0.7801851979527472,0.3963599190959989,0.013885834143823494,0.36839424728471803,0.5697203491098253,0.3372650704256285,False
no checking,15,delayed previously,used car,3594.0,<100,<1,1,female div/dep/mar,none,2,life insurance,46,none,own,2,unskilled resident,1,none,yes,good,98.18392726232375,417.72396661062453,0.779220532030171,8.721736721872052,0.9058979256335747,0.46607328906181444,0.8399310809622323,0.43679400771346133,0.055355775491192305,0.5386061106621939,True
0<=X<200,12,existing paid,furniture/equipment,951.0,100<=X<500,<1,4,female div/dep/mar,none,4,car,27,bank,rent,4,skilled,1,none,yes,bad,61.1866035707753,799.6077205926532,0.4653089492842305,6.876385024218167,0.12894761748627126,0.03129116381313535,0.03862716787421794,0.4076932992304363,0.08435377549414524,0.7631693789047254,False
no checking,12,existing paid,furniture/equipment,1768.0,<100,1<=X<4,3,male single,none,2,real estate,24,none,rent,1,unskilled resident,1,none,yes,good,80.66721283770364,586.3626463450622,0.9395489181616434,6.634785016889579,0.7600651790133179,0.008949666910182064,0.8525555716481852,0.754330428051479,0.1619294839640606,0.7040651472855447,True
no checking,24,existing paid,new car,1525.0,>=1000,4<=X<7,4,female div/dep/mar,none,3,car,34,none,own,1,skilled,2,yes,yes,good,23.52933863896256,678.3710819483103,0.7121823314769073,7.011612755290248,0.6453042422619015,0.9269885428945859,0.36093905459946773,0.6214726942020483,0.5319019564638494,0.7272571760373778,True
0<=X<200,24,critical/other existing credit,used car,7758.0,>=1000,>=7,2,female div/dep/mar,none,4,no known property,29,none,rent,1,skilled,1,none,yes,good,47.77495198152618,1598.9942481768649,0.6543422009561798,3.086407742366907,0.23057529286412448,0.8335440714393645,0.9866362128280937,0.6302809055313295,0.263402408269634,0.06967619251877988,True
no checking,4,critical/other existing credit,radio/tv,1503.0,<100,4<=X<7,2,male single,none,1,real estate,42,none,own,2,unskilled resident,2,none,yes,good,49.21776289679466,1475.7001035666037,0.7731755205154418,6.548882637582054,0.22866969198026543,0.7822784417163492,0.685017318667222,0.1092647236323574,0.2713271792735832,0.3931918547802632,True
0<=X<200,18,existing paid,business,2622.0,100<=X<500,1<=X<4,4,male single,none,4,car,34,none,own,1,skilled,1,none,yes,good,52.197786778980394,155.99702636637372,0.7241228882044799,7.80827210838712,0.9780725085838672,0.20878907607798725,0.1987300478706252,0.008262024241372679,0.9451860854234135,0.15163943247535117,False
<0,18,existing paid,furniture/equipment,3650.0,<100,<1,1,female div/dep/mar,none,4,car,22,none,rent,1,skilled,1,none,yes,good,27.29630458336658,1526.5352027024217,0.5190451824405732,1.53503454920096,0.9181892365856203,0.9884128885880666,0.5205181745304021,0.24051432014920948,0.6617489130756837,0.061630850305960716,True
0<=X<200,45,existing paid,radio/tv,3031.0,100<=X<500,1<=X<4,4,male single,guarantor,4,life insurance,21,none,rent,1,skilled,1,none,yes,bad,37.96900838095381,657.8364070781496,0.9923712045211229,3.873863713780321,0.898461167746739,0.7272350985858909,0.019771807527227403,0.30834166321206613,0.3100851788419484,0.4119058492132469,False
no checking,12,existing paid,radio/tv,804.0,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,none,yes,good,75.3133708806751,1268.5027860651985,0.8744797515717273,5.5550103333974565,0.677805399411216,0.5576876692948308,0.2715969510803672,0.07157434380755323,0.1817406140074309,0.997119321880593,True
no checking,9,existing paid,new car,3577.0,100<=X<500,1<=X<4,1,male single,guarantor,2,real estate,26,none,rent,1,skilled,2,none,no,good,51.570972925191924,1073.0305705474493,0.9267431338349715,4.150285354783367,0.9295247692068522,0.12136200323807855,0.3786197830833459,0.4753927217214081,0.1297634141917815,0.29022543052158534,True
<0,48,existing paid,domestic appliance,3051.0,<100,1<=X<4,3,male single,none,4,car,54,none,own,1,skilled,1,none,yes,bad,53.344144032576665,1553.042512288944,0.764086363424143,9.258102462620712,0.30842595820893504,0.11157534207114217,0.5491696608913368,0.06334823123504174,0.12774028757664935,0.04771007538343275,False
<0,12,critical/other existing credit,furniture/equipment,2246.0,<100,>=7,3,male single,none,3,life insurance,60,none,own,2,skilled,1,none,yes,bad,82.18070908522724,555.2636248652609,0.9063683019841338,2.4999360433640474,0.038882393175593166,0.8850098676615856,0.9629150747838552,0.18923984187738752,0.05332103268822275,0.7647307429852741,False
no checking,24,existing paid,radio/tv,3181.0,<100,<1,4,female div/dep/mar,none,4,life insurance,26,none,own,1,skilled,1,yes,yes,good,72.1223672425767,250.56908422304195,0.4811991775695095,7.175748582257467,0.614010151149049,0.20501625851734762,0.4065759874667447,0.5420369377257885,0.3015938216870613,0.2577736865017457,False
no checking,9,critical/other existing credit,new car,1224.0,<100,1<=X<4,3,male single,none,1,real estate,30,none,own,2,skilled,1,none,yes,good,56.40109397066776,1443.084723813862,0.2863312042803666,6.363157909027143,0.35622009167760316,0.8692176410252331,0.025800845562413022,0.15498477893480878,0.22677610505578516,0.5441152015074652,True
no checking,12,existing paid,radio/tv,776.0,<100,1<=X<4,4,male mar/wid,none,2,real estate,28,none,own,1,skilled,1,none,yes,good,13.829078555160578,1084.138251218017,0.43980940229690935,10.784782756158723,0.06040141863316928,0.3589427175876403,0.6585096120003188,0.7005584549091021,0.3100836856521979,0.7075620470045221,True
0<=X<200,18,delayed previously,furniture/equipment,4297.0,<100,>=7,4,male div/sep,none,3,no known property,40,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad,57.13630534944467,736.7629244871237,0.2959588442569693,5.555478590258264,0.48489266552998544,0.414972381635626,0.6339371390198697,0.8930913999245447,0.7442924640691511,0.036375070616118665,False
no checking,12,existing paid,furniture/equipment,763.0,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,yes,yes,good,69.31012308801422,1756.2141719053793,0.8192959541729329,1.1332294352097319,0.4742050305358003,0.124968839039169,0.21276332237810902,0.17452866588877203,0.23425107016222768,0.6950481660441886,True
0<=X<200,24,existing paid,new car,1246.0,<100,<1,4,male single,none,2,real estate,23,stores,own,1,unskilled resident,1,none,yes,bad,49.90003905587531,1376.2124527668104,0.9736289403626801,5.62909341381878,0.7952280416696402,0.14517001638494853,0.6234700077422854,0.591716444229999,0.42933714324020467,0.3191842824902653,False
>=200,6,critical/other existing credit,new car,1323.0,100<=X<500,>=7,2,male div/sep,none,4,car,28,none,own,2,skilled,2,yes,yes,good,45.805597802312114,477.15071147437254,0.07830376268944206,5.009362421892969,0.8336948490394275,0.5409549515151653,0.43141581819241837,0.7521161771301254,0.7964500009433709,0.3126676976473822,False
<0,30,existing paid,furniture/equipment,3108.0,<100,<1,2,male div/sep,none,4,life insurance,31,none,own,1,unskilled resident,1,none,yes,bad,35.46338592805357,372.9633540244619,0.33027824029101815,8.813047480886745,0.10809011295647208,0.44073739275873924,0.26521746329351614,0.14001243881767966,0.8598229503260811,0.6439102188628496,False
no checking,39,existing paid,used car,2569.0,500<=X<1000,1<=X<4,4,male single,none,4,car,24,none,own,1,skilled,1,none,yes,good,30.36836250669175,531.8520495489354,0.9162641763349233,1.0973174497403972,0.7524768208543736,0.07118412995579693,0.04144960410979326,0.30772093536410083,0.6128546067062309,0.8617237184243806,True
<0,18,critical/other existing credit,furniture/equipment,1049.0,<100,<1,4,female div/dep/mar,none,4,life insurance,21,none,rent,1,skilled,1,none,yes,good,72.36544171347742,680.2724906004609,0.1263601184656865,5.617124921792844,0.09162778484422762,0.8526097959878642,0.4220999359360422,0.3539657492482241,0.7810359757895009,0.16715309004729328,False
0<=X<200,36,critical/other existing credit,new car,2820.0,<100,<1,4,male div/sep,none,4,car,27,none,own,2,skilled,1,none,yes,bad,92.01719650843353,362.83018138800367,0.9898382633547761,3.7038342077892907,0.75983467857157,0.7692116945158769,0.39239134120239727,0.34218188589223664,0.23571544811699963,0.5289184041691907,False
0<=X<200,15,no credits/all paid,new car,1778.0,<100,<1,2,female div/dep/mar,none,1,real estate,26,none,rent,2,unemp/unskilled non res,1,none,yes,bad,87.18912920900533,1607.2122574056332,0.9002873661881025,4.0190096246883265,0.5784526274404861,0.20775248916071642,0.9371624846561616,0.768016077621812,0.7720518857656558,0.5278559360185613,False
<0,12,existing paid,radio/tv,1107.0,<100,1<=X<4,2,male single,none,2,real estate,20,none,rent,1,high qualif/self emp/mgmt,2,yes,yes,good,47.77393050332287,1233.5058208792095,0.5760702967828186,8.285992139653379,0.4293457061707532,0.4884175176429669,0.6680515674372423,0.9752520046128759,0.3570135230877737,0.7357859461868912,True
no checking,12,existing paid,business,1076.0,<100,1<=X<4,2,male mar/wid,none,2,real estate,26,none,own,1,skilled,1,yes,no,good,66.18964227197907,1375.201873803188,0.7665473099353735,2.8999575993150666,0.9819663076001283,0.22976841660561087,0.5225250316364429,0.0336920625084125,0.5375973841882453,0.09171902050170488,True
0<=X<200,18,existing paid,business,1913.0,>=1000,<1,3,male mar/wid,none,3,real estate,36,bank,own,1,skilled,1,yes,yes,good,3.7259638958641483,862.1556288925216,0.020942747946502083,7.432100515340144,0.583439850271552,0.7984193444150111,0.9200538238586151,0.3388625718204529,0.9641288883999967,0.902994808541283,False
>=200,24,existing paid,furniture/equipment,3749.0,<100,<1,2,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good,43.31874221941372,1732.3838252605917,0.7697853266763823,10.25382387489924,0.35905866474855863,0.3169799127637435,0.4835310315503879,0.07409959347873474,0.5222589557589173,0.9015324698413852,True
<0,36,existing paid,furniture/equipment,3446.0,<100,>=7,4,male single,none,2,car,42,none,own,1,skilled,2,none,yes,bad,84.76302427808388,454.30890853110316,0.8433958884064824,8.250188419830462,0.6685755624888129,0.0370868257088558,0.45599469788927793,0.0792487840667988,0.8043933869469292,0.19874282337819116,False
<0,6,existing paid,furniture/equipment,428.0,<100,>=7,2,female div/dep/mar,none,1,life insurance,49,bank,own,1,skilled,1,yes,yes,good,6.020824746716958,761.0593083147985,0.7801851979527472,4.963599190959989,0.604722020013617,0.8348920844930918,0.24367074630496122,0.03505451210094279,0.9858047553297282,0.19555200600228206,True
no checking,36,delayed previously,radio/tv,4454.0,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,34,none,own,2,skilled,1,none,yes,good,1.3885834143823494,727.4829298086859,0.5697203491098253,4.3726507042562845,0.6433734548507104,0.8645123341827083,0.02526258056038999,0.7542701756966644,0.4959193153708267,0.514008550668512,True
no checking,18,existing paid,radio/tv,433.0,<100,unemployed,3,female div/dep/mar,co applicant,4,real estate,22,none,rent,1,skilled,1,none,yes,bad,90.58979256335748,887.0541650381265,0.8399310809622323,5.367940077134613,0.9509683801735964,0.8729669289412946,0.012228384748473209,0.05839021115408605,0.15921516339770003,0.6801543957980768,False
no checking,6,delayed previously,radio/tv,932.0,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,24,none,own,1,skilled,1,none,yes,good,5.53557754911923,1005.5458263697498,0.12894761748627126,1.3129116381313535,0.9521010563807875,0.06664636890038977,0.7176781436749359,0.7890553459312666,0.07334699553662338,0.34459015857456565,False
0<=X<200,30,existing paid,new car,2150.0,<100,1<=X<4,4,female div/dep/mar,guarantor,2,no known property,24,bank,own,1,skilled,1,none,yes,bad,3.862716787421794,791.6829685092562,0.08435377549414524,8.631693789047254,0.6397530948066044,0.9694138280654161,0.8979422762824825,0.3183801690219369,0.7071263282160908,0.5091303212030772,False
0<=X<200,12,existing paid,new car,7472.0,no known savings,unemployed,1,female div/dep/mar,none,2,real estate,24,none,rent,1,unemp/unskilled non res,1,none,yes,good,76.00651790133179,140.28413420848563,0.8525555716481852,8.54330428051479,0.12999154609426222,0.9258209847305074,0.38229772209451685,0.7367962437899956,0.5587139454736271,0.5475487297452175,False
